13000,Glorfindel,0.6191481284421265,-8637342647242242534
13000,Pippin,0.7945484946417265,-8637342647242242534
13000,Beren,0.9205105449734001,-8637342647242242534
13000,Balin,0.6461327556097369,-8637342647242242534
13000,Lúthien,2.1993389714337273,-8637342647242242534
13000,Haldir,0.35978992973885265,-8637342647242242534
13000,Bilbo,2.3195237469532275,-8637342647242242534
13000,Tom,0.35978992973885265,-8637342647242242534
13000,Sam,2.697665756878861,-8637342647242242534
13000,Gandalf,1.9320399621632047,-8637342647242242534
13000,Frodo,2.760671637065782,-8637342647242242534
13000,Meriadoc,0.6807020605643079,-8637342647242242534
13000,Elrond,2.441019117962374,-8637342647242242534
13000,Merry,1.686337297533449,-8637342647242242534
13000,Gimli,2.0481801331380844,-8637342647242242534
13000,Legolas,4.530527816149842,-8637342647242242534
13000,Elendil,0.6055250633710518,-8637342647242242534
14000,Isildur,0.3547678138965574,-8637342647242242534
14000,Peregrin,1.1353065625964036,-8637342647242242534
14000,Glorfindel,0.6029899263295554,-8637342647242242534
14000,Pippin,0.7951562329721715,-8637342647242242534
14000,Beren,0.901862349457597,-8637342647242242534
14000,Balin,0.637113602511155,-8637342647242242534
14000,Lúthien,2.093147974437246,-8637342647242242534
14000,Haldir,0.3547678138965574,-8637342647242242534
14000,Bilbo,2.3046091786557064,-8637342647242242534
14000,Tom,0.3547678138965574,-8637342647242242534
14000,Sam,2.766506939716318,-8637342647242242534
14000,Gandalf,1.9479279802099683,-8637342647242242534
14000,Frodo,2.763237598600792,-8637342647242242534
14000,Meriadoc,0.7010251263589221,-8637342647242242534
14000,Elrond,2.3362089110880233,-8637342647242242534
14000,Merry,1.7061582348329658,-8637342647242242534
14000,Gimli,2.1033341548926985,-8637342647242242534
14000,Legolas,4.888342291792895,-8637342647242242534
14000,Elendil,0.6017110667070614,-8637342647242242534
15000,Isildur,0.3547678138965574,-8637342647242242534
15000,Peregrin,1.1353065625964036,-8637342647242242534
15000,Glorfindel,0.6029899263295554,-8637342647242242534
